admin_level,state,district,block,panchayat,admin_id,latitude,longitude,grid_id,grid_lat,grid_lng,distance_km,proximity_weight,mapping_rank
District,UTTAR PRADESH,RAE BARELI,N/A,N/A,IND_DIST_0223,26.4417,80.9612,GRID_080_058,26.5,81.0,7.55,0.5135,1
District,UTTAR PRADESH,RAE BARELI,N/A,N/A,IND_DIST_0223,26.4417,80.9612,GRID_079_058,26.25,81.0,21.66,0.1789,2
District,UTTAR PRADESH,RAE BARELI,N/A,N/A,IND_DIST_0223,26.4417,80.9612,GRID_080_057,26.5,80.75,22.0,0.1761,3
District,UTTAR PRADESH,RAE BARELI,N/A,N/A,IND_DIST_0223,26.4417,80.9612,GRID_080_059,26.5,81.25,29.47,0.1315,4
District,UTTAR PRADESH,SITAPUR,N/A,N/A,IND_DIST_0224,27.5067,80.7212,GRID_084_057,27.5,80.75,2.94,0.7412,1
District,UTTAR PRADESH,SITAPUR,N/A,N/A,IND_DIST_0224,27.5067,80.7212,GRID_084_056,27.5,80.5,21.83,0.0997,2
District,UTTAR PRADESH,SITAPUR,N/A,N/A,IND_DIST_0224,27.5067,80.7212,GRID_085_057,27.75,80.75,27.2,0.08,3
District,UTTAR PRADESH,SITAPUR,N/A,N/A,IND_DIST_0224,27.5067,80.7212,GRID_084_058,27.5,81.0,27.51,0.0791,4
District,UTTAR PRADESH,SULTANPUR,N/A,N/A,IND_DIST_0225,26.6067,81.4562,GRID_080_060,26.5,81.5,12.64,0.359,1
District,UTTAR PRADESH,SULTANPUR,N/A,N/A,IND_DIST_0225,26.6067,81.4562,GRID_081_060,26.75,81.5,16.52,0.2747,2
District,UTTAR PRADESH,SULTANPUR,N/A,N/A,IND_DIST_0225,26.6067,81.4562,GRID_080_059,26.5,81.25,23.69,0.1915,3
District,UTTAR PRADESH,SULTANPUR,N/A,N/A,IND_DIST_0225,26.6067,81.4562,GRID_081_059,26.75,81.25,25.95,0.1748,4
District,UTTAR PRADESH,UNNAO,N/A,N/A,IND_DIST_0226,26.6217,81.2162,GRID_080_059,26.5,81.25,13.94,0.3288,1
District,UTTAR PRADESH,UNNAO,N/A,N/A,IND_DIST_0226,26.6217,81.2162,GRID_081_059,26.75,81.25,14.66,0.3129,2
District,UTTAR PRADESH,UNNAO,N/A,N/A,IND_DIST_0226,26.6217,81.2162,GRID_080_058,26.5,81.0,25.41,0.1805,3
District,UTTAR PRADESH,UNNAO,N/A,N/A,IND_DIST_0226,26.6217,81.2162,GRID_081_058,26.75,81.0,25.79,0.1778,4
District,UTTAR PRADESH,VARANASI,N/A,N/A,IND_DIST_0227,26.1717,80.9912,GRID_079_058,26.25,81.0,8.75,0.4715,1
District,UTTAR PRADESH,VARANASI,N/A,N/A,IND_DIST_0227,26.1717,80.9912,GRID_078_058,26.0,81.0,19.11,0.2159,2
District,UTTAR PRADESH,VARANASI,N/A,N/A,IND_DIST_0227,26.1717,80.9912,GRID_079_057,26.25,80.75,25.59,0.1612,3
District,UTTAR PRADESH,VARANASI,N/A,N/A,IND_DIST_0227,26.1717,80.9912,GRID_079_059,26.25,81.25,27.25,0.1514,4
District,UTTAR PRADESH,SONBHADRA,N/A,N/A,IND_DIST_0228,26.2767,80.3612,GRID_079_055,26.25,80.25,11.48,0.3792,1
District,UTTAR PRADESH,SONBHADRA,N/A,N/A,IND_DIST_0228,26.2767,80.3612,GRID_079_056,26.25,80.5,14.16,0.3075,2
District,UTTAR PRADESH,SONBHADRA,N/A,N/A,IND_DIST_0228,26.2767,80.3612,GRID_080_055,26.5,80.25,27.19,0.1601,3
District,UTTAR PRADESH,SONBHADRA,N/A,N/A,IND_DIST_0228,26.2767,80.3612,GRID_080_056,26.5,80.5,28.42,0.1532,4
District,UTTAR PRADESH,MAHARAJGANJ,N/A,N/A,IND_DIST_0229,27.1767,81.3662,GRID_083_059,27.25,81.25,14.09,0.3205,1
District,UTTAR PRADESH,MAHARAJGANJ,N/A,N/A,IND_DIST_0229,27.1767,81.3662,GRID_083_060,27.25,81.5,15.54,0.2906,2
District,UTTAR PRADESH,MAHARAJGANJ,N/A,N/A,IND_DIST_0229,27.1767,81.3662,GRID_082_059,27.0,81.25,22.77,0.1983,3
District,UTTAR PRADESH,MAHARAJGANJ,N/A,N/A,IND_DIST_0229,27.1767,81.3662,GRID_082_060,27.0,81.5,23.7,0.1906,4
District,UTTAR PRADESH,MAU,N/A,N/A,IND_DIST_0230,26.7867,80.3012,GRID_081_055,26.75,80.25,6.52,0.553,1
District,UTTAR PRADESH,MAU,N/A,N/A,IND_DIST_0230,26.7867,80.3012,GRID_081_056,26.75,80.5,20.15,0.1789,2
District,UTTAR PRADESH,MAU,N/A,N/A,IND_DIST_0230,26.7867,80.3012,GRID_082_055,27.0,80.25,24.26,0.1486,3
District,UTTAR PRADESH,MAU,N/A,N/A,IND_DIST_0230,26.7867,80.3012,GRID_081_054,26.75,80.0,30.18,0.1195,4
District,UTTAR PRADESH,SIDDHARTH NGR,N/A,N/A,IND_DIST_0231,26.1117,81.3962,GRID_078_060,26.0,81.5,16.18,0.2874,1
District,UTTAR PRADESH,SIDDHARTH NGR,N/A,N/A,IND_DIST_0231,26.1117,81.3962,GRID_079_060,26.25,81.5,18.54,0.2508,2
District,UTTAR PRADESH,SIDDHARTH NGR,N/A,N/A,IND_DIST_0231,26.1117,81.3962,GRID_078_059,26.0,81.25,19.17,0.2425,3
District,UTTAR PRADESH,SIDDHARTH NGR,N/A,N/A,IND_DIST_0231,26.1117,81.3962,GRID_079_059,26.25,81.25,21.2,0.2193,4
District,UTTAR PRADESH,KUSHINAGAR,N/A,N/A,IND_DIST_0232,27.2817,80.8412,GRID_083_057,27.25,80.75,9.68,0.4328,1
District,UTTAR PRADESH,KUSHINAGAR,N/A,N/A,IND_DIST_0232,27.2817,80.8412,GRID_083_058,27.25,81.0,16.09,0.2604,2
District,UTTAR PRADESH,KUSHINAGAR,N/A,N/A,IND_DIST_0232,27.2817,80.8412,GRID_084_057,27.5,80.75,25.89,0.1618,3
District,UTTAR PRADESH,KUSHINAGAR,N/A,N/A,IND_DIST_0232,27.2817,80.8412,GRID_084_058,27.5,81.0,28.9,0.145,4
District,UTTAR PRADESH,AMBEDKAR NAGAR,N/A,N/A,IND_DIST_0233,27.0267,81.3812,GRID_082_060,27.0,81.5,12.14,0.359,1
District,UTTAR PRADESH,AMBEDKAR NAGAR,N/A,N/A,IND_DIST_0233,27.0267,81.3812,GRID_082_059,27.0,81.25,13.33,0.3268,2
District,UTTAR PRADESH,AMBEDKAR NAGAR,N/A,N/A,IND_DIST_0233,27.0267,81.3812,GRID_083_060,27.25,81.5,27.47,0.1586,3
District,UTTAR PRADESH,AMBEDKAR NAGAR,N/A,N/A,IND_DIST_0233,27.0267,81.3812,GRID_083_059,27.25,81.25,28.02,0.1555,4
District,UTTAR PRADESH,KANNAUJ,N/A,N/A,IND_DIST_0234,27.0867,81.2462,GRID_082_059,27.0,81.25,9.65,0.443,1
District,UTTAR PRADESH,KANNAUJ,N/A,N/A,IND_DIST_0234,27.0867,81.2462,GRID_083_059,27.25,81.25,18.16,0.2353,2
District,UTTAR PRADESH,KANNAUJ,N/A,N/A,IND_DIST_0234,27.0867,81.2462,GRID_082_058,27.0,81.0,26.22,0.163,3
District,UTTAR PRADESH,KANNAUJ,N/A,N/A,IND_DIST_0234,27.0867,81.2462,GRID_082_060,27.0,81.5,26.92,0.1587,4
District,UTTAR PRADESH,BALRAMPUR,N/A,N/A,IND_DIST_0235,26.3067,80.5262,GRID_079_056,26.25,80.5,6.82,0.5402,1
District,UTTAR PRADESH,BALRAMPUR,N/A,N/A,IND_DIST_0235,26.3067,80.5262,GRID_080_056,26.5,80.5,21.65,0.1703,2
District,UTTAR PRADESH,BALRAMPUR,N/A,N/A,IND_DIST_0235,26.3067,80.5262,GRID_079_057,26.25,80.75,23.19,0.159,3
District,UTTAR PRADESH,BALRAMPUR,N/A,N/A,IND_DIST_0235,26.3067,80.5262,GRID_079_055,26.25,80.25,28.25,0.1305,4
District,UTTAR PRADESH,KAUSHAMBI,N/A,N/A,IND_DIST_0236,26.5317,80.2712,GRID_080_055,26.5,80.25,4.11,0.6676,1
District,UTTAR PRADESH,KAUSHAMBI,N/A,N/A,IND_DIST_0236,26.5317,80.2712,GRID_080_056,26.5,80.5,23.04,0.119,2
District,UTTAR PRADESH,KAUSHAMBI,N/A,N/A,IND_DIST_0236,26.5317,80.2712,GRID_081_055,26.75,80.25,24.37,0.1126,3
District,UTTAR PRADESH,KAUSHAMBI,N/A,N/A,IND_DIST_0236,26.5317,80.2712,GRID_080_054,26.5,80.0,27.21,0.1008,4
District,UTTAR PRADESH,SAHUJI MAHARA,N/A,N/A,IND_DIST_0237,26.5017,81.5912,GRID_080_060,26.5,81.5,9.08,0.4555,1
District,UTTAR PRADESH,SAHUJI MAHARA,N/A,N/A,IND_DIST_0237,26.5017,81.5912,GRID_080_061,26.5,81.75,15.8,0.2617,2
District,UTTAR PRADESH,SAHUJI MAHARA,N/A,N/A,IND_DIST_0237,26.5017,81.5912,GRID_081_060,26.75,81.5,29.06,0.1423,3
District,UTTAR PRADESH,SAHUJI MAHARA,N/A,N/A,IND_DIST_0237,26.5017,81.5912,GRID_079_060,26.25,81.5,29.43,0.1405,4
District,UTTAR PRADESH,KANPUR DEHAT,N/A,N/A,IND_DIST_0238,26.3667,81.4112,GRID_079_060,26.25,81.5,15.71,0.295,1
District,UTTAR PRADESH,KANPUR DEHAT,N/A,N/A,IND_DIST_0238,26.3667,81.4112,GRID_080_060,26.5,81.5,17.26,0.2685,2
District,UTTAR PRADESH,KANPUR DEHAT,N/A,N/A,IND_DIST_0238,26.3667,81.4112,GRID_079_059,26.25,81.25,20.65,0.2244,3
District,UTTAR PRADESH,KANPUR DEHAT,N/A,N/A,IND_DIST_0238,26.3667,81.4112,GRID_080_059,26.5,81.25,21.85,0.2121,4
District,UTTAR PRADESH,CHANDAULI,N/A,N/A,IND_DIST_0239,26.2317,80.8412,GRID_079_057,26.25,80.75,9.32,0.4478,1
District,UTTAR PRADESH,CHANDAULI,N/A,N/A,IND_DIST_0239,26.2317,80.8412,GRID_079_058,26.25,81.0,15.97,0.2614,2
District,UTTAR PRADESH,CHANDAULI,N/A,N/A,IND_DIST_0239,26.2317,80.8412,GRID_078_057,26.0,80.75,27.33,0.1528,3
District,UTTAR PRADESH,CHANDAULI,N/A,N/A,IND_DIST_0239,26.2317,80.8412,GRID_078_058,26.0,81.0,30.25,0.138,4
District,UTTAR PRADESH,SANT KABIR NGR,N/A,N/A,IND_DIST_0240,27.1317,80.7512,GRID_083_057,27.25,80.75,13.15,0.3524,1
District,UTTAR PRADESH,SANT KABIR NGR,N/A,N/A,IND_DIST_0240,27.1317,80.7512,GRID_082_057,27.0,80.75,14.64,0.3166,2
District,UTTAR PRADESH,SANT KABIR NGR,N/A,N/A,IND_DIST_0240,27.1317,80.7512,GRID_083_058,27.25,81.0,27.9,0.1661,3
District,UTTAR PRADESH,SANT KABIR NGR,N/A,N/A,IND_DIST_0240,27.1317,80.7512,GRID_083_056,27.25,80.5,28.11,0.1649,4
District,UTTAR PRADESH,SANT RAVIDAS,N/A,N/A,IND_DIST_0241,27.0117,81.2612,GRID_082_059,27.0,81.25,1.71,0.8315,1
District,UTTAR PRADESH,SANT RAVIDAS,N/A,N/A,IND_DIST_0241,27.0117,81.2612,GRID_082_060,27.0,81.5,23.69,0.06,2
District,UTTAR PRADESH,SANT RAVIDAS,N/A,N/A,IND_DIST_0241,27.0117,81.2612,GRID_082_058,27.0,81.0,25.91,0.0549,3
District,UTTAR PRADESH,SANT RAVIDAS,N/A,N/A,IND_DIST_0241,27.0117,81.2612,GRID_083_059,27.25,81.25,26.52,0.0536,4
District,UTTAR PRADESH,SHRAVASTI NGR,N/A,N/A,IND_DIST_0242,26.9367,80.5112,GRID_082_056,27.0,80.5,7.13,0.5272,1
District,UTTAR PRADESH,SHRAVASTI NGR,N/A,N/A,IND_DIST_0242,26.9367,80.5112,GRID_081_056,26.75,80.5,20.79,0.1807,2
District,UTTAR PRADESH,SHRAVASTI NGR,N/A,N/A,IND_DIST_0242,26.9367,80.5112,GRID_082_057,27.0,80.75,24.69,0.1521,3
District,UTTAR PRADESH,SHRAVASTI NGR,N/A,N/A,IND_DIST_0242,26.9367,80.5112,GRID_082_055,27.0,80.25,26.83,0.14,4
District,UTTAR PRADESH,AGRA,N/A,N/A,IND_DIST_0243,26.8917,81.0962,GRID_082_058,27.0,81.0,15.36,0.3008,1
District,UTTAR PRADESH,AGRA,N/A,N/A,IND_DIST_0243,26.8917,81.0962,GRID_081_058,26.75,81.0,18.42,0.2508,2
District,UTTAR PRADESH,AGRA,N/A,N/A,IND_DIST_0243,26.8917,81.0962,GRID_082_059,27.0,81.25,19.43,0.2378,3
District,UTTAR PRADESH,AGRA,N/A,N/A,IND_DIST_0243,26.8917,81.0962,GRID_081_059,26.75,81.25,21.94,0.2106,4
District,UTTAR PRADESH,ALIGARH,N/A,N/A,IND_DIST_0244,27.5367,81.1712,GRID_084_059,27.5,81.25,8.78,0.4633,1
District,UTTAR PRADESH,ALIGARH,N/A,N/A,IND_DIST_0244,27.5367,81.1712,GRID_084_058,27.5,81.0,17.37,0.2341,2
District,UTTAR PRADESH,ALIGARH,N/A,N/A,IND_DIST_0244,27.5367,81.1712,GRID_085_059,27.75,81.25,24.96,0.1629,3
District,UTTAR PRADESH,ALIGARH,N/A,N/A,IND_DIST_0244,27.5367,81.1712,GRID_085_058,27.75,81.0,29.1,0.1397,4
District,UTTAR PRADESH,BAREILLY,N/A,N/A,IND_DIST_0245,27.0117,80.7212,GRID_082_057,27.0,80.75,3.14,0.7278,1
District,UTTAR PRADESH,BAREILLY,N/A,N/A,IND_DIST_0245,27.0117,80.7212,GRID_082_056,27.0,80.5,21.95,0.104,2
District,UTTAR PRADESH,BAREILLY,N/A,N/A,IND_DIST_0245,27.0117,80.7212,GRID_083_057,27.25,80.75,26.65,0.0856,3
District,UTTAR PRADESH,BAREILLY,N/A,N/A,IND_DIST_0245,27.0117,80.7212,GRID_082_058,27.0,81.0,27.65,0.0825,4
District,UTTAR PRADESH,BIJNOR,N/A,N/A,IND_DIST_0246,27.2217,81.6212,GRID_083_060,27.25,81.5,12.39,0.3518,1
District,UTTAR PRADESH,BIJNOR,N/A,N/A,IND_DIST_0246,27.2217,81.6212,GRID_083_061,27.25,81.75,13.12,0.3322,2
District,UTTAR PRADESH,BIJNOR,N/A,N/A,IND_DIST_0246,27.2217,81.6212,GRID_082_060,27.0,81.5,27.42,0.159,3
District,UTTAR PRADESH,BIJNOR,N/A,N/A,IND_DIST_0246,27.2217,81.6212,GRID_082_061,27.0,81.75,27.75,0.157,4
District,UTTAR PRADESH,BADAUN,N/A,N/A,IND_DIST_0247,26.8317,80.9312,GRID_081_058,26.75,81.0,11.37,0.3887,1
District,UTTAR PRADESH,BADAUN,N/A,N/A,IND_DIST_0247,26.8317,80.9312,GRID_082_058,27.0,81.0,19.92,0.2218,2
District,UTTAR PRADESH,BADAUN,N/A,N/A,IND_DIST_0247,26.8317,80.9312,GRID_081_057,26.75,80.75,20.15,0.2192,3
District,UTTAR PRADESH,BADAUN,N/A,N/A,IND_DIST_0247,26.8317,80.9312,GRID_082_057,27.0,80.75,25.94,0.1703,4
District,UTTAR PRADESH,BULANDSHAHAR,N/A,N/A,IND_DIST_0248,27.4017,80.3912,GRID_084_056,27.5,80.5,15.32,0.3002,1
District,UTTAR PRADESH,BULANDSHAHAR,N/A,N/A,IND_DIST_0248,27.4017,80.3912,GRID_084_055,27.5,80.25,17.71,0.2597,2
District,UTTAR PRADESH,BULANDSHAHAR,N/A,N/A,IND_DIST_0248,27.4017,80.3912,GRID_083_056,27.25,80.5,20.0,0.23,3
District,UTTAR PRADESH,BULANDSHAHAR,N/A,N/A,IND_DIST_0248,27.4017,80.3912,GRID_083_055,27.25,80.25,21.89,0.2101,4
District,UTTAR PRADESH,ETAH,N/A,N/A,IND_DIST_0249,27.0267,80.6162,GRID_082_056,27.0,80.5,11.89,0.366,1
District,UTTAR PRADESH,ETAH,N/A,N/A,IND_DIST_0249,27.0267,80.6162,GRID_082_057,27.0,80.75,13.58,0.3203,2
District,UTTAR PRADESH,ETAH,N/A,N/A,IND_DIST_0249,27.0267,80.6162,GRID_083_056,27.25,80.5,27.36,0.159,3
District,UTTAR PRADESH,ETAH,N/A,N/A,IND_DIST_0249,27.0267,80.6162,GRID_083_057,27.25,80.75,28.14,0.1546,4
District,UTTAR PRADESH,ETAWAH,N/A,N/A,IND_DIST_0250,27.0117,81.6662,GRID_082_061,27.0,81.75,8.4,0.4787,1
District,UTTAR PRADESH,ETAWAH,N/A,N/A,IND_DIST_0250,27.0117,81.6662,GRID_082_060,27.0,81.5,16.52,0.2435,2
District,UTTAR PRADESH,ETAWAH,N/A,N/A,IND_DIST_0250,27.0117,81.6662,GRID_083_061,27.25,81.75,27.77,0.1449,3
District,UTTAR PRADESH,ETAWAH,N/A,N/A,IND_DIST_0250,27.0117,81.6662,GRID_081_061,26.75,81.75,30.26,0.1329,4
District,UTTAR PRADESH,HAMIRPUR,N/A,N/A,IND_DIST_0251,27.4317,81.6512,GRID_084_061,27.5,81.75,12.36,0.3596,1
District,UTTAR PRADESH,HAMIRPUR,N/A,N/A,IND_DIST_0251,27.4317,81.6512,GRID_084_060,27.5,81.5,16.74,0.2655,2
District,UTTAR PRADESH,HAMIRPUR,N/A,N/A,IND_DIST_0251,27.4317,81.6512,GRID_083_061,27.25,81.75,22.44,0.1981,3
District,UTTAR PRADESH,HAMIRPUR,N/A,N/A,IND_DIST_0251,27.4317,81.6512,GRID_083_060,27.25,81.5,25.12,0.1769,4
District,UTTAR PRADESH,JALAUN,N/A,N/A,IND_DIST_0252,26.8167,80.8862,GRID_081_058,26.75,81.0,13.51,0.3323,1
District,UTTAR PRADESH,JALAUN,N/A,N/A,IND_DIST_0252,26.8167,80.8862,GRID_081_057,26.75,80.75,15.42,0.2912,2
District,UTTAR PRADESH,JALAUN,N/A,N/A,IND_DIST_0252,26.8167,80.8862,GRID_082_058,27.0,81.0,23.3,0.1928,3
District,UTTAR PRADESH,JALAUN,N/A,N/A,IND_DIST_0252,26.8167,80.8862,GRID_082_057,27.0,80.75,24.45,0.1837,4
District,UTTAR PRADESH,JHANSI,N/A,N/A,IND_DIST_0253,27.1167,80.2112,GRID_082_055,27.0,80.25,13.53,0.3376,1
District,UTTAR PRADESH,JHANSI,N/A,N/A,IND_DIST_0253,27.1167,80.2112,GRID_083_055,27.25,80.25,15.31,0.2984,2
District,UTTAR PRADESH,JHANSI,N/A,N/A,IND_DIST_0253,27.1167,80.2112,GRID_082_054,27.0,80.0,24.61,0.1856,3
District,UTTAR PRADESH,JHANSI,N/A,N/A,IND_DIST_0253,27.1167,80.2112,GRID_083_054,27.25,80.0,25.61,0.1784,4
District,UTTAR PRADESH,LALITPUR,N/A,N/A,IND_DIST_0254,27.2067,80.7512,GRID_083_057,27.25,80.75,4.82,0.6281,1
District,UTTAR PRADESH,LALITPUR,N/A,N/A,IND_DIST_0254,27.2067,80.7512,GRID_082_057,27.0,80.75,22.98,0.1316,2
District,UTTAR PRADESH,LALITPUR,N/A,N/A,IND_DIST_0254,27.2067,80.7512,GRID_083_058,27.25,81.0,25.07,0.1207,3
District,UTTAR PRADESH,LALITPUR,N/A,N/A,IND_DIST_0254,27.2067,80.7512,GRID_083_056,27.25,80.5,25.3,0.1196,4
District,UTTAR PRADESH,MAINPURI,N/A,N/A,IND_DIST_0255,26.4717,81.5912,GRID_080_060,26.5,81.5,9.61,0.4367,1
District,UTTAR PRADESH,MAINPURI,N/A,N/A,IND_DIST_0255,26.4717,81.5912,GRID_080_061,26.5,81.75,16.11,0.2604,2
District,UTTAR PRADESH,MAINPURI,N/A,N/A,IND_DIST_0255,26.4717,81.5912,GRID_079_060,26.25,81.5,26.27,0.1597,3
District,UTTAR PRADESH,MAINPURI,N/A,N/A,IND_DIST_0255,26.4717,81.5912,GRID_079_061,26.25,81.75,29.29,0.1432,4
District,UTTAR PRADESH,MATHURA,N/A,N/A,IND_DIST_0256,26.6067,81.3512,GRID_080_059,26.5,81.25,15.56,0.2975,1
District,UTTAR PRADESH,MATHURA,N/A,N/A,IND_DIST_0256,26.6067,81.3512,GRID_081_059,26.75,81.25,18.84,0.2456,2
District,UTTAR PRADESH,MATHURA,N/A,N/A,IND_DIST_0256,26.6067,81.3512,GRID_080_060,26.5,81.5,18.97,0.244,3
District,UTTAR PRADESH,MATHURA,N/A,N/A,IND_DIST_0256,26.6067,81.3512,GRID_081_060,26.75,81.5,21.74,0.2129,4
District,UTTAR PRADESH,MEERUT,N/A,N/A,IND_DIST_0257,28.98,77.7,GRID_090_045,29.0,77.75,5.35,0.602,1
District,UTTAR PRADESH,MEERUT,N/A,N/A,IND_DIST_0257,28.98,77.7,GRID_090_044,29.0,77.5,19.58,0.1644,2
District,UTTAR PRADESH,MEERUT,N/A,N/A,IND_DIST_0257,28.98,77.7,GRID_089_045,28.75,77.75,26.03,0.1236,3
District,UTTAR PRADESH,MEERUT,N/A,N/A,IND_DIST_0257,28.98,77.7,GRID_090_046,29.0,78.0,29.26,0.11,4
District,UTTAR PRADESH,MORADABAD,N/A,N/A,IND_DIST_0258,26.2017,81.5162,GRID_079_060,26.25,81.5,5.61,0.5914,1
District,UTTAR PRADESH,MORADABAD,N/A,N/A,IND_DIST_0258,26.2017,81.5162,GRID_078_060,26.0,81.5,22.49,0.1475,2
District,UTTAR PRADESH,MORADABAD,N/A,N/A,IND_DIST_0258,26.2017,81.5162,GRID_079_061,26.25,81.75,23.93,0.1386,3
District,UTTAR PRADESH,MORADABAD,N/A,N/A,IND_DIST_0258,26.2017,81.5162,GRID_079_059,26.25,81.25,27.09,0.1224,4
District,UTTAR PRADESH,MUZAFFARNAGAR,N/A,N/A,IND_DIST_0259,26.4717,80.7062,GRID_080_057,26.5,80.75,5.38,0.6037,1
District,UTTAR PRADESH,MUZAFFARNAGAR,N/A,N/A,IND_DIST_0259,26.4717,80.7062,GRID_080_056,26.5,80.5,20.76,0.1563,2
District,UTTAR PRADESH,MUZAFFARNAGAR,N/A,N/A,IND_DIST_0259,26.4717,80.7062,GRID_079_057,26.25,80.75,25.04,0.1296,3
District,UTTAR PRADESH,MUZAFFARNAGAR,N/A,N/A,IND_DIST_0259,26.4717,80.7062,GRID_080_058,26.5,81.0,29.41,0.1104,4
District,UTTAR PRADESH,PILIBHIT,N/A,N/A,IND_DIST_0260,26.9217,80.8862,GRID_082_058,27.0,81.0,14.25,0.3186,1
District,UTTAR PRADESH,PILIBHIT,N/A,N/A,IND_DIST_0260,26.9217,80.8862,GRID_082_057,27.0,80.75,16.06,0.2826,2
District,UTTAR PRADESH,PILIBHIT,N/A,N/A,IND_DIST_0260,26.9217,80.8862,GRID_081_058,26.75,81.0,22.18,0.2047,3
District,UTTAR PRADESH,PILIBHIT,N/A,N/A,IND_DIST_0260,26.9217,80.8862,GRID_081_057,26.75,80.75,23.39,0.1941,4
District,UTTAR PRADESH,RAMPUR,N/A,N/A,IND_DIST_0261,26.6067,80.9462,GRID_080_058,26.5,81.0,13.02,0.3495,1
District,UTTAR PRADESH,RAMPUR,N/A,N/A,IND_DIST_0261,26.6067,80.9462,GRID_081_058,26.75,81.0,16.81,0.2707,2
District,UTTAR PRADESH,RAMPUR,N/A,N/A,IND_DIST_0261,26.6067,80.9462,GRID_080_057,26.5,80.75,22.84,0.1992,3
District,UTTAR PRADESH,RAMPUR,N/A,N/A,IND_DIST_0261,26.6067,80.9462,GRID_081_057,26.75,80.75,25.18,0.1807,4
District,UTTAR PRADESH,SAHARANPUR,N/A,N/A,IND_DIST_0262,27.1617,80.2862,GRID_083_055,27.25,80.25,10.45,0.4176,1
District,UTTAR PRADESH,SAHARANPUR,N/A,N/A,IND_DIST_0262,27.1617,80.2862,GRID_082_055,27.0,80.25,18.33,0.238,2
District,UTTAR PRADESH,SAHARANPUR,N/A,N/A,IND_DIST_0262,27.1617,80.2862,GRID_083_056,27.25,80.5,23.31,0.1872,3
District,UTTAR PRADESH,SAHARANPUR,N/A,N/A,IND_DIST_0262,27.1617,80.2862,GRID_082_056,27.0,80.5,27.77,0.1571,4
District,UTTAR PRADESH,SHAHJAHANPUR,N/A,N/A,IND_DIST_0263,27.3117,81.4112,GRID_083_060,27.25,81.5,11.14,0.3912,1
District,UTTAR PRADESH,SHAHJAHANPUR,N/A,N/A,IND_DIST_0263,27.3117,81.4112,GRID_083_059,27.25,81.25,17.35,0.2512,2
District,UTTAR PRADESH,SHAHJAHANPUR,N/A,N/A,IND_DIST_0263,27.3117,81.4112,GRID_084_060,27.5,81.5,22.7,0.192,3
District,UTTAR PRADESH,SHAHJAHANPUR,N/A,N/A,IND_DIST_0263,27.3117,81.4112,GRID_084_059,27.5,81.25,26.3,0.1657,4
District,UTTAR PRADESH,GHAZIABAD,N/A,N/A,IND_DIST_0264,26.3517,81.5612,GRID_079_060,26.25,81.5,12.85,0.3534,1
District,UTTAR PRADESH,GHAZIABAD,N/A,N/A,IND_DIST_0264,26.3517,81.5612,GRID_080_060,26.5,81.5,17.58,0.2583,2
District,UTTAR PRADESH,GHAZIABAD,N/A,N/A,IND_DIST_0264,26.3517,81.5612,GRID_079_061,26.25,81.75,21.96,0.2068,3
District,UTTAR PRADESH,GHAZIABAD,N/A,N/A,IND_DIST_0264,26.3517,81.5612,GRID_080_061,26.5,81.75,25.01,0.1816,4
District,UTTAR PRADESH,FIROZABAD,N/A,N/A,IND_DIST_0265,27.1167,80.7362,GRID_082_057,27.0,80.75,13.05,0.3526,1
District,UTTAR PRADESH,FIROZABAD,N/A,N/A,IND_DIST_0265,27.1167,80.7362,GRID_083_057,27.25,80.75,14.89,0.3091,2
District,UTTAR PRADESH,FIROZABAD,N/A,N/A,IND_DIST_0265,27.1167,80.7362,GRID_082_056,27.0,80.5,26.75,0.172,3
District,UTTAR PRADESH,FIROZABAD,N/A,N/A,IND_DIST_0265,27.1167,80.7362,GRID_083_056,27.25,80.5,27.67,0.1663,4
District,UTTAR PRADESH,MAHOBA,N/A,N/A,IND_DIST_0266,26.4567,81.5012,GRID_080_060,26.5,81.5,4.82,0.6291,1
District,UTTAR PRADESH,MAHOBA,N/A,N/A,IND_DIST_0266,26.4567,81.5012,GRID_079_060,26.25,81.5,22.98,0.1318,2
District,UTTAR PRADESH,MAHOBA,N/A,N/A,IND_DIST_0266,26.4567,81.5012,GRID_080_061,26.5,81.75,25.23,0.1201,3
District,UTTAR PRADESH,MAHOBA,N/A,N/A,IND_DIST_0266,26.4567,81.5012,GRID_080_059,26.5,81.25,25.46,0.119,4
District,UTTAR PRADESH,MAHAMAYA NAGA,N/A,N/A,IND_DIST_0267,26.1867,80.9312,GRID_079_058,26.25,81.0,9.83,0.4323,1
District,UTTAR PRADESH,MAHAMAYA NAGA,N/A,N/A,IND_DIST_0267,26.1867,80.9312,GRID_079_057,26.25,80.75,19.4,0.2191,2
District,UTTAR PRADESH,MAHAMAYA NAGA,N/A,N/A,IND_DIST_0267,26.1867,80.9312,GRID_078_058,26.0,81.0,21.87,0.1943,3
District,UTTAR PRADESH,MAHAMAYA NAGA,N/A,N/A,IND_DIST_0267,26.1867,80.9312,GRID_078_057,26.0,80.75,27.54,0.1543,4
District,UTTAR PRADESH,AURAIYA,N/A,N/A,IND_DIST_0268,26.9967,80.5262,GRID_082_056,27.0,80.5,2.62,0.7639,1
District,UTTAR PRADESH,AURAIYA,N/A,N/A,IND_DIST_0268,26.9967,80.5262,GRID_082_057,27.0,80.75,22.18,0.0903,2
