date,state,district,block,latitude,longitude,nearest_grid_distance,spatial_rainfall_today,grid_rainfall_mean,grid_rainfall_std,grid_rainfall_min,grid_rainfall_max,grid_rainfall_range,spatial_rainfall_3d_sum,spatial_rainfall_7d_sum,spatial_rainfall_14d_sum,spatial_rainfall_30d_sum,spatial_rainfall_7d_mean,spatial_rainfall_14d_mean,spatial_rainfall_30d_mean,spatial_rainfall_7d_max,spatial_rainfall_14d_max,spatial_rainfall_30d_max,spatial_consecutive_dry_days,spatial_consecutive_rain_days,year,rainfall_today,rainfall_3d_sum,rainfall_7d_sum,rainfall_14d_sum,rainfall_30d_sum,rainfall_3d_mean,rainfall_7d_mean,rainfall_14d_mean,rainfall_30d_mean,rainfall_7d_max,rainfall_14d_max,rainfall_30d_max,consecutive_dry_days,consecutive_rain_days,rainfall_7d_vs_previous_7d,rainfall_14d_vs_previous_14d,rainfall_trend,month,doy,sin_day_of_year,cos_day_of_year,Nino 3.4 SST Anomaly,SOI,ONI,RONI,IOD_Index,RMM1,RMM2,amplitude,phase,onset_7d,onset_14d,onset_21d,onset_30d,break_7d,break_14d,break_21d,break_30d,heavy_rain_7d,heavy_rain_14d,heavy_rain_21d,heavy_rain_30d
2023-02-17,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078316901761106,0.0,0.0,0.2692772300587035,0.0,0.0,7.780971454763412,18,0,2023,0.0,0.0,0.0,0.0,4.076845079660416,0.0,0.0,0.0,0.1358948359886805,0.0,0.0,2.3647594451904297,22,0,0.0,-4.076845079660416,0.0,2,48,0.7350336741329413,0.6780306024735382,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-18,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078316901761106,0.0,0.0,0.2692772300587035,0.0,0.0,7.780971454763412,19,0,2023,0.0,0.0,0.0,0.0,4.076845079660416,0.0,0.0,0.0,0.1358948359886805,0.0,0.0,2.3647594451904297,23,0,0.0,-4.076845079660416,0.0,2,49,0.746588114532413,0.6652865452111116,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-19,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078316901761106,0.0,0.0,0.2692772300587035,0.0,0.0,7.780971454763412,20,0,2023,0.0,0.0,0.0,0.0,4.076845079660416,0.0,0.0,0.0,0.1358948359886805,0.0,0.0,2.3647594451904297,24,0,0.0,-4.076845079660416,0.0,2,50,0.7579216274973472,0.6523456189565257,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-20,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078316901761106,0.0,0.0,0.2692772300587035,0.0,0.0,7.780971454763412,21,0,2023,0.0,0.0,0.0,0.0,4.076845079660416,0.0,0.0,0.0,0.1358948359886805,0.0,0.0,2.3647594451904297,25,0,0.0,-2.5368957817554474,0.0,2,51,0.7690308592589181,0.6392116531380588,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-21,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078316901761106,0.0,0.0,0.2692772300587035,0.0,0.0,7.780971454763412,22,0,2023,0.0,0.0,0.0,0.0,4.076845079660416,0.0,0.0,0.0,0.1358948359886805,0.0,0.0,2.3647594451904297,26,0,0.0,-2.5368957817554474,0.0,2,52,0.7799125224167177,0.6258885343075018,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-22,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078316901761106,0.0,0.0,0.2692772300587035,0.0,0.0,7.780971454763412,23,0,2023,0.0,0.0,0.0,0.0,2.5368957817554474,0.0,0.0,0.0,0.0845631927251815,0.0,0.0,2.3647594451904297,27,0,0.0,-2.3647594451904297,0.0,2,53,0.7905633969115482,0.612380204990065,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-23,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078316901761106,0.0,0.0,0.2692772300587035,0.0,0.0,7.780971454763412,24,0,2023,0.0,0.0,0.0,0.0,2.5368957817554474,0.0,0.0,0.0,0.0845631927251815,0.0,0.0,2.3647594451904297,28,0,0.0,0.0,0.0,2,54,0.8009803309782905,0.5986906625177214,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-24,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875128091293573,0.0,0.0,0.26250426970978574,0.0,0.0,7.780971454763412,25,0,2023,0.0,0.0,0.0,0.0,2.3647594451904297,0.0,0.0,0.0,0.0788253148396809,0.0,0.0,2.3647594451904297,29,0,0.0,0.0,0.0,2,55,0.8111602420785621,0.5848239578463322,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-25,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875128091293574,0.0,0.0,0.2625042697097858,0.0,0.0,7.780971454763412,26,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0.0,0.0,0.0,2,56,0.8211001178128892,0.5707841943569036,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-26,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875128091293574,0.0,0.0,0.2625042697097858,0.0,0.0,7.780971454763412,27,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0.0,0.0,0.0,2,57,0.8307970168121247,0.5565755266413303,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875128091293574,0.0,0.0,0.2625042697097858,0.0,0.0,7.780971454763412,28,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0.0,0.0,0.0,2,58,0.8402480696078469,0.5422021592729844,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-28,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875128091293574,0.0,0.0,0.2625042697097858,0.0,0.0,7.780971454763412,29,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,2,59,0.8494504794814806,0.527668345562516,-0.72,2.3,-0.54,-0.87,0.09,-0.1265683586548387,-0.2954860546387097,1.3139867793548388,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09415663653016179,0.0,0.0,0.0031385545510053932,0.0,0.0,0.0941566365301609,30,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0.0,0.0,0.0,3,60,0.8584015232918917,0.512978386299228,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-02,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,0.0,0.0,0.0,3,61,0.8670985522812081,0.4981366284784055,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0.0,0.0,0.0,3,62,0.8755389928586302,0.4831474640149687,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,0.0,0.0,0.0,3,63,0.8837203473619977,0.4680153284438345,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,0.0,0.0,0.0,3,64,0.8916401947968874,0.452744699607371,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-06,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,0.0,0.0,0.0,3,65,0.8992961915530253,0.4373400963303323,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-07,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0,0.0,0.0,0.0,3,66,0.9066860720977984,0.4218060770826634,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-08,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0.0,0.0,0.0,3,67,0.9138076496466616,0.4061472386305789,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-09,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0,0.0,0.0,0.0,3,68,0.9206588168102428,0.3903682146763026,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-10,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0.0,0.0,0.0,3,69,0.9272375462179536,0.374473674486883,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-11,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0,0.0,0.0,0.0,3,70,0.9335418911179212,0.3584683215124808,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0,0.0,0.0,0.0,3,71,0.9395699859530622,0.342356891994542,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0,0.0,0.0,0.0,3,72,0.945320046913132,0.3261441535642696,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0.0,0.0,0.0,3,73,0.9507903724625832,0.3098349038318025,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0,0.0,0.0,0.0,3,74,0.9559793438440766,0.2934339689665273,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0,0.0,0.0,0.0,3,75,0.9608854255574976,0.2769462022689364,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0.0,0.0,0.0,3,76,0.9655071658143364,0.2603764827344581,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,2.6649868705511097,2.2499291226267815,3.5038289463467334,0.0,8.313324928283691,8.313324928283691,2.664986870551124,2.6649868705511097,2.6649868705511026,2.6649868705511106,0.38071241007872997,0.19035620503936448,0.08883289568503702,2.6649868705511097,2.6649868705511097,2.6649868705511097,0,1,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0.0,0.0,0.0,3,77,0.969843196967294,0.2437297136096838,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,8.635940633487701,8.109265327453613,3.7308377529361154,4.170045375823975,14.054919242858887,9.884873867034912,11.300927504038825,11.30092750403881,11.300927504038803,11.300927504038812,1.614418214862687,0.8072091074313431,0.3766975834679604,8.635940633487701,8.635940633487701,8.635940633487701,0,2,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,0.0,0.0,0.0,3,78,0.9738922359149924,0.2270108209414184,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,11.300927504038825,11.30092750403881,11.300927504038803,11.300927504038812,1.614418214862687,0.8072091074313431,0.3766975834679604,8.635940633487701,8.635940633487701,8.635940633487701,1,0,2023,11.4652681350708,11.4652681350708,11.4652681350708,11.4652681350708,11.4652681350708,3.8217560450236,1.6378954478672572,0.8189477239336286,0.38217560450236,11.4652681350708,11.4652681350708,11.4652681350708,0,1,11.4652681350708,11.4652681350708,0.9999991278013596,3,79,0.977653084481664,0.2102247521189836,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,41.811761868476864,38.03508377075195,21.420831674885548,13.74894905090332,71.82777404785156,58.07882499694824,50.44770250196458,53.112689372515675,53.11268937251567,53.112689372515675,7.587527053216525,3.793763526608262,1.770422979083856,41.811761868476864,41.811761868476864,41.811761868476864,0,1,2023,1.874204158782959,13.33947229385376,13.33947229385376,13.33947229385376,13.33947229385376,4.44649076461792,1.9056388991219655,0.9528194495609827,0.4446490764617919,11.4652681350708,11.4652681350708,11.4652681350708,0,0,13.33947229385376,13.33947229385376,0.9999992503457196,3,80,0.981124629771712,0.1933764744102058,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,2.2789407311320304,2.066861480474472,1.1460124674228256,0.5042517185211182,3.6837282180786133,3.179476499557495,44.09070259960891,55.39163010364771,55.3916301036477,55.39163010364771,7.913090014806815,3.956545007403407,1.8463876701215902,41.811761868476864,41.811761868476864,41.811761868476864,0,0,2023,5.363229274749756,18.70270156860352,18.70270156860352,18.70270156860352,18.70270156860352,6.234233856201172,2.671814509800502,1.335907254900251,0.6234233856201172,11.4652681350708,11.4652681350708,11.4652681350708,0,1,18.70270156860352,18.70270156860352,0.9999994653181724,3,81,0.984305844499033,0.1764709734915216,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,44.09070259960891,55.39163010364771,55.3916301036477,55.39163010364771,7.913090014806815,3.956545007403407,1.8463876701215902,41.811761868476864,41.811761868476864,41.811761868476864,1,0,2023,0.0,7.237433433532715,18.70270156860352,18.70270156860352,18.70270156860352,2.412477811177572,2.671814509800502,1.335907254900251,0.6234233856201172,11.4652681350708,11.4652681350708,11.4652681350708,1,0,18.70270156860352,18.70270156860352,0.9999994653181724,3,82,0.9871957872910084,0.1595132519726365,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,2.2789407311320447,55.39163010364771,55.3916301036477,55.39163010364771,7.913090014806815,3.956545007403407,1.8463876701215902,41.811761868476864,41.811761868476864,41.811761868476864,2,0,2023,0.0,5.363229274749756,18.70270156860352,18.70270156860352,18.70270156860352,1.787743091583252,2.671814509800502,1.335907254900251,0.6234233856201172,11.4652681350708,11.4652681350708,11.4652681350708,2,0,18.70270156860352,18.70270156860352,0.9999994653181724,3,83,0.9897936029670716,0.1425083279161708,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,5.369115762543678,4.722666800022125,2.7772745292979533,1.679213523864746,8.510244369506836,6.83103084564209,5.369115762543692,58.095758995640274,60.76074586619138,60.760745866191385,8.299394142234325,4.340053276156527,2.0253581955397126,41.811761868476864,41.811761868476864,41.811761868476864,0,1,2023,0.0,0.0,18.70270156860352,18.70270156860352,18.70270156860352,0.0,2.671814509800502,1.335907254900251,0.6234233856201172,11.4652681350708,11.4652681350708,11.4652681350708,3,0,18.70270156860352,18.70270156860352,0.9999994653181724,3,84,0.992098522791769,0.1254612333527364,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,5.369115762543692,49.459818362152575,60.76074586619138,60.760745866191385,7.065688337450368,4.340053276156527,2.0253581955397126,41.811761868476864,41.811761868476864,41.811761868476864,1,0,2023,0.0,0.0,18.70270156860352,18.70270156860352,18.70270156860352,0.0,2.671814509800502,1.335907254900251,0.6234233856201172,11.4652681350708,11.4652681350708,11.4652681350708,4,0,18.70270156860352,18.70270156860352,0.9999994653181724,3,85,0.9941098647022418,0.108377012791876,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,5.369115762543692,49.459818362152575,60.76074586619138,60.760745866191385,7.065688337450368,4.340053276156527,2.0253581955397126,41.811761868476864,41.811761868476864,41.811761868476864,2,0,2023,0.0,0.0,7.237433433532715,18.70270156860352,18.70270156860352,0.0,1.033919061933245,1.335907254900251,0.6234233856201172,5.363229274749756,11.4652681350708,11.4652681350708,5,0,-4.227834701538086,18.70270156860352,-0.2260546384426634,3,86,0.9958270335100596,0.0912607217293118,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648056493675709,60.76074586619138,60.760745866191385,1.0925794990965298,4.340053276156527,2.0253581955397126,5.369115762543678,41.811761868476864,41.811761868476864,3,0,2023,0.0,0.0,5.363229274749756,18.70270156860352,18.70270156860352,0.0,0.7661756106785366,1.335907254900251,0.6234233856201172,5.363229274749756,11.4652681350708,11.4652681350708,6,0,-7.976243019104004,18.70270156860352,-0.4264752193737419,3,87,0.9972495210773452,0.0741174251509443,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369115762543679,60.76074586619138,60.760745866191385,0.7670165375062398,4.340053276156527,2.0253581955397126,5.369115762543678,41.811761868476864,41.811761868476864,4,0,2023,0.0,0.0,0.0,18.70270156860352,18.70270156860352,0.0,0.0,1.335907254900251,0.6234233856201172,0.0,11.4652681350708,11.4652681350708,7,0,-18.70270156860352,18.70270156860352,-0.9999994653181724,3,88,0.998376906467142,0.0569521960340397,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,Uttar Pradesh,Meerut,Janikhurd,28.93,77.62,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369115762543679,60.76074586619138,60.760745866191385,0.7670165375062398,4.340053276156527,2.0253581955397126,5.369115762543678,41.811761868476864,41.811761868476864,5,0,2023,0.0,0.0,0.0,18.70270156860352,18.70270156860352,0.0,0.0,1.335907254900251,0.6234233856201172,0.0,11.4652681350708,11.4652681350708,8,0,-18.70270156860352,18.70270156860352,-0.9999994653181724,3,89,0.9992088560679752,0.0397701138460557,-0.46,2.3,-0.29,-0.61,0.32,0.4302240567285714,0.5367483721428571,1.642928577857143,7,0,0,0,0,0,0,0,0,0,0,0,0
